feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,MSE Loss,Anomaly,Anomaly Probability
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6313232683112965,-0.2102560237859521,0.016341482662541085,-1.2353377268798125,-0.8299398570538281,-0.9202019542834807,0.10175163931360862,False,0.017059479251723696
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0027378165855499108,-0.21157077698636845,0.016341482662541085,1.4060434122510783,-0.8299398570538281,2.2658378864497934,0.03510310041260643,False,0.005070725150027804
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5295747810856024,-0.12887972043386614,-0.12957046482049342,0.23827770893615327,0.21810700743408576,0.07716426405745848,0.04754760170572937,False,0.00730924482925282
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.6407306433986295,-0.10276918319050976,-0.7928174127871922,-0.011955423661870974,-1.3015626439018395,0.9637120136938485,0.2251594485177954,False,0.039258103605299
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2125442386371792,0.014728234404593947,0.016341482662541085,-0.3734051292797081,-0.463129679854042,-0.14447267335163927,0.1650019907372331,False,0.028436966629054365
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6313232683112965,-0.19503256567586796,0.016341482662541085,-0.26218855625989523,-0.7251385662619372,0.1602869810633664,0.07232914510827196,False,0.011766954405675654
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.5350504142567023,-0.12452027561143296,0.016341482662541085,0.7387439741322013,-1.6159778351338474,2.48747482385889,0.288732183811083,False,0.05069358146529405
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.6407306433986295,-0.1462944338779775,0.016341482662541085,0.8499605471520142,2.0521805311456855,-0.3107003764084623,0.050528755091803754,False,0.007845495367890606
1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05010229798541373,-0.2063578958759457,0.016341482662541085,-1.7358039920758606,-0.2535157794139257,-1.7513404695675965,0.14942993538276622,False,0.025635861824941503
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.68963901605336,-0.16370914732208885,-0.5275186336005128,0.6553440144570062,0.21810700743408576,0.4927423871770125,0.1323615047846624,False,0.022565588706929433
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.68963901605336,-0.015718681815574266,-0.3948692440071729,1.7118931447521184,2.5237919991373636,0.10487774671109171,0.14660157904749652,False,0.025127096454017336
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.37260847360493676,-0.15063081285478933,0.2683777039595256,0.8777605337104127,0.008493106993969442,0.8528935449892996,0.0825932316051946,False,0.01361326058311374
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.9009893293598559,-0.09840973836807658,0.666325872739545,1.433843398809477,1.4757564535057828,0.4096196701711046,0.08940629669115163,False,0.014838796256382042
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,-0.8481542872775716,-0.1680455262989007,-0.26221985441383333,-0.23438856970149669,-0.3059220842380384,-0.08906343899936459,0.07030909691052052,False,0.011403587683527575
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.8481542872775716,-0.1593497024996557,0.7989752623328845,1.0723936931916398,1.6329640491217858,0.04946851235881751,0.03584028554857076,False,0.005203330177358248
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.05557793115651355,-0.1210373329226107,-0.12957046482049342,-1.2909376999966091,-2.087589303125525,-0.17216842505028024,0.1788691237781821,False,0.030931389625639218
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.218019871808279,-0.12887972043386614,0.10920319858679617,-0.3734051292797081,0.21810700743408576,-0.4769280794652854,0.0786069325426491,False,0.012896204215116445
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2653843532081428,-0.11061157070176521,0.7989752623328845,-0.12317199668168383,-0.09630818379792211,-0.11289384250959097,0.0997909911307722,False,0.016706797417559597
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5295747810856024,-0.08101809076958655,-1.7213631399405702,-1.1241211538599996,-0.09630818379792211,-1.1495873190244004,0.09945164398885789,False,0.016645755577684204
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9483538107597197,-0.15063081285478933,-0.7928174127871922,-1.0685045539569835,-0.9347411478457197,-0.6708515342207495,0.08219610560219318,False,0.013541825468767942
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.8466053235340256,-0.12887972043386614,-0.26221985441383333,0.26607769549455135,-0.463129679854042,0.5758473732279277,0.05591444404206927,False,0.008814274302247457
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5784831537403329,-0.11061157070176521,-0.6601680231938524,0.18266110903313704,-0.5155246658218209,0.5204381388756535,0.019192469324610887,False,0.0022087172671526926
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5784831537403329,-0.15063081285478933,0.0030789247728461493,0.7387439741322013,0.846926071041767,0.1602869810633664,0.047895110429194664,False,0.007371754776245176
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5784831537403329,1.2246010347807177,-0.12957046482049342,-1.2353377268798125,-0.20112079344614686,-1.1972481260448526,0.08393402922140639,False,0.0138544435585542
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,-0.20896433643115706,-0.6601680231938524,1.0445937066332414,-1.9827880123336339,3.7064779796089273,0.047228994116487115,False,0.007251933624756151
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.3182244677791066,0.3106860995720018,-0.3948692440071729,0.3772942685143642,0.2705019934018646,0.18798273276200736,0.08833758866599428,False,0.014646556817507744
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.5784831537403329,-0.0722992011247202,0.016341482662541085,1.4060434122510783,0.008493106993969442,1.3515766541597694,0.08272360631457054,False,0.013636712415030262
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1557774546386617,-0.20896433643115706,0.016341482662541085,2.685025688585817,-0.8823461618779408,3.900401434364391,0.12519615745147097,False,0.021276684424144283
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.218019871808279,-0.06360337732547519,0.10920319858679617,1.5172599852708912,1.999774226321573,0.21567848446064783,0.06649599707465753,False,0.010717686431209334
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6367989014823963,-0.1549902576772225,0.016341482662541085,1.1836102662114527,2.733405899577479,-0.3107003764084623,0.11178805940752203,False,0.018864832745608587
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.9049210712760891,-0.02007812663800744,0.016341482662541085,-0.23438856970149669,0.21810700743408576,-0.39380536245937753,0.03176406880324071,False,0.004470099396446976
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.2708599863792427,-0.11061157070176521,0.016341482662541085,-0.15097198324008237,0.2705019934018646,-0.3383961281071033,0.07432950709844278,False,0.012126779968395927
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.68963901605336,-0.2067730810971298,0.016341482662541085,0.7109439875738027,0.16570070260997305,0.6035608558815614,0.10215006210353306,False,0.017131147632391586
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.3765351430324906,-0.14193498905554433,0.016341482662541085,0.3216942953975676,0.5325108798097598,-0.033654204647090395,0.012363987562791627,False,0.000980408438778133
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.4293752576034544,-0.05490755352623017,0.10920319858679617,-0.06757202356488722,-0.14871448862203418,-0.005940721993456681,0.0541226178124187,False,0.008491960198825655
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2653843532081428,-0.20896433643115706,0.2683777039595256,0.766560587476819,0.21810700743408576,0.6035608558815614,0.06403870558018356,False,0.010275668286937692
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0595046005840674,-0.10276918319050976,0.5336764831462054,1.1280102930946556,-0.09630818379792211,1.1576354684493126,0.13791622122745983,False,0.023564772344492176
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.0595046005840674,0.4412387857887836,0.016341482662541085,1.4894599987124928,3.0478210908094865,-0.25529114205618814,0.09199077871818832,False,0.015303693462132032
1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,1.050523097876468,-0.6601680231938524,-1.3465542998996252,-0.09630818379792211,-1.3634758291016758,0.1276963732675693,False,0.021726423805001484
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2653843532081428,-0.033133395259685644,0.016341482662541085,-1.4855708594778363,-1.144355048285836,-1.1141254090389447,0.1256553223237659,False,0.02135927910419056
1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.3237001009502063,-0.11061157070176521,0.016341482662541085,0.015844562896527567,0.6373234894579846,-0.36610961076073656,0.10814238811072853,False,0.018209048576389376
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2125442386371792,1.1810757840932498,-0.6601680231938524,-0.3734051292797081,0.008493106993969442,-0.42151884511301124,0.23234432941823316,False,0.040550521590534454
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.371059509861391,-0.1593497024996557,-1.0581161919738717,-0.7626714482421624,0.16570070260997305,-0.892488471629847,0.2199948243238064,False,0.038329089848802796
0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8955136961887561,-0.1210373329226107,0.666325872739545,0.5997274145539899,0.2705019934018646,0.35421043581883044,0.08984051888079231,False,0.014916904241087221
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.371059509861391,-0.1332391652562993,0.4010270935528652,0.18266110903313704,0.5325108798097598,-0.17216842505028024,0.05317051411807799,False,0.008320695573089119
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5784831537403329,-0.08101809076958655,-0.3948692440071729,-0.4568217157411224,-1.7731741118935176,0.9083027793415743,0.12452006157090971,False,0.02115506814575507
1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5256481116580485,-0.11061157070176521,0.016341482662541085,-1.1241211538599996,-0.5679309706459336,-0.9478977059821214,0.08221136329682407,False,0.013544570026294705
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7898385395355081,-0.1689220284325116,-0.5275186336005128,1.0445937066332414,-0.463129679854042,1.4346993711656777,0.04306455696034065,False,0.006502833736592587
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7898385395355081,-0.12887972043386614,0.666325872739545,-0.20658858314309814,-0.2535157794139257,-0.08906343899936459,0.04255179241974005,False,0.006410597536209248
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26145261129190966,-0.18677499294342842,0.9316246519262248,2.212359409948167,1.9473679214974604,0.7420750762847512,0.13341720037289473,False,0.022755487465735864
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.9049210712760891,1.050523097876468,-0.12957046482049342,-1.4299708863610394,0.2705019934018646,-1.5851127665107732,0.1256304129935886,False,0.02135479840830048
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,-0.1745731606097398,0.4010270935528652,-1.207537740321414,0.48011589384198095,-1.41888506345395,0.1748822528621424,False,0.03021423039250734
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0011939253306834,-0.19023486978662935,0.0030789247728461493,0.3772942685143642,-0.09630818379792211,0.4054706267028066,0.02053489162753939,False,0.002450192491603564
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9483538107597197,-0.18546023974301207,1.0642740415195644,0.34949428195596566,0.5849171846338724,-0.033654204647090395,0.09443516452209544,False,0.015743390127894618
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5311237448291484,-0.1798091075657839,0.016341482662541085,0.48851084153417706,0.3229082982259773,0.21567848446064783,0.01840830369281449,False,0.002067661377711932
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10293734006769804,-0.18024735863258934,0.016341482662541085,0.2938776820529499,-0.04391319783014325,0.2711054497679153,0.041378754670107064,False,0.006199591243134379
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7369984249645445,-0.08971391456883156,0.4010270935528652,0.26607769549455135,-0.41072337502992934,0.5204381388756535,0.02444185197883356,False,0.0031529773944551534
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7369984249645445,-0.12887972043386614,-1.85401252953391,-0.6514548752223496,-0.5679309706459336,-0.36610961076073656,0.09199042517661005,False,0.015303629866993766
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20861756920962532,-0.1893814334986398,-1.0581161919738717,-0.9294879943787724,-1.2491563390777276,-0.3107003764084623,0.06980404248948838,False,0.011312738381178687
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.7409301668807777,4.7497542210900425,-2.2519606983139293,-2.3753034436363394,-1.9303817075095215,-2.056100123982602,0.2748077421122825,False,0.0481888497745021
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,-0.203728389475113,-0.6601680231938524,-0.5402383022025367,-0.9871474526698324,0.04946851235881751,0.07253160504849578,False,0.011803372945058682
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7424740581356443,-0.1332391652562993,-0.5275186336005128,0.5997274145539899,-0.09630818379792211,0.6359730416082677,0.13585769425184124,False,0.023194484051165046
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,-0.4782836302581847,-0.11061157070176521,0.016341482662541085,-0.3734051292797081,-0.14871448862203418,-0.36610961076073656,0.06539526780260785,False,0.010519687003273728
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.3197683590339731,-0.211132525919563,3.571373696599715,0.8777605337104127,-0.41072337502992934,1.1853489511029462,0.3029636318761551,False,0.05325353752999691
1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6841633828822601,-0.1210373329226107,-0.3948692440071729,1.5172599852708912,0.5849171846338724,1.0468169997447636,0.17002240799838148,False,0.02934004041017986
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.371059509861391,0.10177873577952942,-0.7928174127871922,0.5997274145539899,0.5849171846338724,0.21567848446064783,0.12191404634851466,False,0.020686297544002225
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5311237448291484,0.18403154126522628,0.016341482662541085,0.2938776820529499,0.48011589384198095,-0.033654204647090395,0.06562976559457175,False,0.010561868518601794
0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5311237448291484,2.1820642865225226,0.016341482662541085,-0.9016880078203738,-0.04391319783014325,-0.9202019542834807,0.2553208410836771,False,0.04468354165389869
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5311237448291484,-0.17152846898772298,-0.5275186336005128,-0.5680382887609352,-0.8299398570538281,-0.14447267335163927,0.04360948710535792,False,0.006600855893101036
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.3765351430324906,-0.1937178124754516,0.016341482662541085,1.8787096908887284,2.6809995947533665,0.1602869810633664,0.1784835158446508,False,0.030862026384208877
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.21409320238072516,-0.1697985305661225,-0.6601680231938524,-0.9016880078203738,0.8993323758658797,-1.2803531120957679,0.14885621134092875,False,0.0255326602158254
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-1.3765351430324906,-0.1593497024996557,0.016341482662541085,0.5997274145539899,2.890613495193483,-0.7539742512266574,0.14325991390841925,False,0.024525996980522286
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4728079970870849,-0.14193498905554433,-1.1907655815672114,0.09926114935794188,0.794519766217655,-0.36610961076073656,0.12395522595662173,False,0.0210534653889769
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8955136961887561,-0.19676250409746843,0.016341482662541085,0.1548611224747385,0.21810700743408576,-0.005940721993456681,0.03187106335623028,False,0.00448934560059735
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5784831537403329,-0.09840973836807658,0.016341482662541085,-1.7080040055174621,-2.244796898741529,-0.7262784995280164,0.16661674984120756,False,0.028727429858260035
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6367989014823963,-0.1462944338779775,0.016341482662541085,-0.4568217157411224,-0.35831707020581727,-0.3107003764084623,0.03142278338841312,False,0.004408708899605916
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6367989014823963,1.2246010347807177,1.5948715998929233,0.10732514067422348,-0.09630818379792211,0.12592439028746,0.1832688882248923,False,0.03172282023952473
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.6367989014823963,-0.11061157070176521,0.016341482662541085,-1.0685045539569835,0.16570070260997305,-1.1972481260448526,0.0493781773256249,False,0.007638529181668788
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.482215372174418,-0.1332391652562993,0.016341482662541085,-0.2900051696045129,0.16570070260997305,-0.42151884511301124,0.01174281298490661,False,0.0008686714166125018
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.5350504142567023,-0.03749284008211882,0.9316246519262248,0.6275274011123885,2.1569818219375763,-0.4769280794652854,0.009235957654087171,False,0.0004177377183605236
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5256481116580485,-0.1462944338779775,-0.9254668023805318,-1.0685045539569835,-0.09630818379792211,-1.091961715298035,0.06730860597312574,False,0.01086385870182814
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05010229798541373,-0.19720075516427388,-2.1193113087205897,-0.7348548348975452,-2.2972032035656413,1.1299397167506715,0.17619973396054972,False,0.030451219187504014
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6313232683112965,-0.17196672005452843,-1.1907655815672114,1.6840765314075012,-0.09630818379792211,1.7394412946256896,0.17182217382933104,False,0.029663782690861187
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.3237001009502063,-0.17849435436536754,0.666325872739545,1.4060434122510783,2.1045755171134646,0.07716426405745848,0.02633121042806759,False,0.003492835615375397
0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2653843532081428,-0.11061157070176521,0.016341482662541085,-0.317805156162911,0.742124780249876,-0.7262784995280164,0.14436197797234046,False,0.024724236511118634
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1123447151550312,-0.04185228490455199,0.016341482662541085,-0.09537201012328529,0.8993323758658797,-0.5600330655162006,0.04009836380028104,False,0.005969274246760287
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.7424740581356443,-0.1736966584761289,-0.26221985441383333,-0.06757202356488722,-0.5155246658218209,0.21567848446064783,0.051652282065783345,False,0.008047595651554308
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.2708599863792427,-0.011382302838762456,-0.6601680231938524,-0.48462170229952095,0.21810700743408576,-0.6431557825221085,0.05938745457326642,False,0.00943900021428837
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.2708599863792427,-0.1697985305661225,-0.7928174127871922,-0.12317199668168383,0.16570070260997305,-0.2275953903575472,0.06813150239018857,False,0.011011881493595365
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8426786541064717,-0.04185228490455199,-0.5275186336005128,0.8221605605936156,-0.2535157794139257,1.0191212480461231,0.01563851090200939,False,0.0015694304302798188
1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4238996244323545,0.3541882844138482,-1.7213631399405702,0.40509425507276275,0.21810700743408576,0.24339196711428154,0.20942059871159388,False,0.03642699577785889
1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4782836302581847,-0.1889431824318343,-2.583596077645474,-1.763603978634259,-2.402004494357533,-0.7539742512266574,0.47976962536902257,True,0.08505743923053605
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4782836302581847,-0.17109021792091753,0.016341482662541085,-0.7904714348005609,-0.7251385662619372,-0.4492145968116522,0.02440899660576377,False,0.003147067362590265
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.4782836302581847,-0.10712862801294293,-0.3948692440071729,0.7943605740352171,0.21810700743408576,0.6312566075802024,0.06313147038500004,False,0.010112474616876671
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.159709196554895,0.06694930889130671,-1.456064360753891,-0.20658858314309814,-0.04391319783014325,-0.19988190770391348,0.07086842545958115,False,0.011504199828179488
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05010229798541373,-0.19590906780947887,-2.1193113087205897,-0.7626714482421624,-2.087589303125525,0.7420750762847512,0.16842447804417007,False,0.029052604412202015
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05010229798541373,-0.06796282214790837,-0.6601680231938524,-1.9582371381154864,-0.6727322614378245,-1.862158938272145,0.0948528336459988,False,0.015818520543428343
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,-0.42544351568722105,-0.11061157070176521,0.016341482662541085,0.10732514067422348,-0.09630818379792211,0.12592439028746,0.06521147521484853,False,0.010486626351432077
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.42544351568722105,-0.15063081285478933,0.016341482662541085,-0.42902172918272385,-0.41072337502992934,-0.2275953903575472,0.012287618020432616,False,0.000966671068397648
